participant,block,trial,tracked,time_ms,phase,pos_x,pos_y,pos_z
d3-010,2,28,Index,2837.9987,return,0.0805,0.7889,-0.5130
d3-010,2,28,Index,2843.3823,return,0.0788,0.7931,-0.5173
d3-010,2,28,Index,2849.3664,return,0.0777,0.7949,-0.5191
d3-010,2,28,Index,2855.3506,return,0.0767,0.7986,-0.5228
d3-010,2,28,Index,2861.3347,return,0.0765,0.8002,-0.5247
d3-010,2,28,Index,2867.3186,return,0.0686,0.8013,-0.5296
d3-010,2,28,Index,2873.3025,return,0.0676,0.8034,-0.5321
d3-010,2,28,Index,2879.2863,return,0.0664,0.8052,-0.5343
d3-010,2,28,Index,2885.2701,return,0.0657,0.8092,-0.5402
d3-010,2,28,Index,2891.2542,return,0.0649,0.8115,-0.5435
d3-010,2,28,Index,2897.2386,return,0.0645,0.8135,-0.5468
d3-010,2,28,Index,2902.7945,return,0.0631,0.8175,-0.5531
d3-010,2,28,Index,2908.7789,return,0.0626,0.8195,-0.5563
d3-010,2,28,Index,2914.7625,return,0.0611,0.8233,-0.5629
d3-010,2,28,Index,2920.7466,return,0.0605,0.8250,-0.5663
d3-010,2,28,Index,2926.7305,return,0.0595,0.8282,-0.5732
d3-010,2,28,Index,2932.7143,return,0.0592,0.8296,-0.5769
d3-010,2,28,Index,2938.6985,return,0.0588,0.8314,-0.5839
d3-010,2,28,Index,2944.6829,return,0.0589,0.8319,-0.5877
d3-010,2,28,Index,2950.6667,return,0.0593,0.8324,-0.5952
d3-010,2,28,Index,2956.2039,return,0.0597,0.8325,-0.5990
d3-010,2,28,Index,2962.1903,return,0.0603,0.8325,-0.6028
d3-010,2,28,Index,2968.1742,return,0.0613,0.8322,-0.6105
d3-010,2,28,Index,2974.1582,return,0.0621,0.8322,-0.6142
d3-010,2,28,Index,2980.1424,return,0.0633,0.8321,-0.6217
d3-010,2,28,Index,2985.6693,return,0.0643,0.8323,-0.6252
d3-010,2,28,Index,2991.6531,return,0.0651,0.8324,-0.6288
d3-010,2,28,Index,2997.6434,return,0.0661,0.8328,-0.6326
d3-010,2,28,Index,3003.6269,return,0.0685,0.8332,-0.6392
d3-010,2,28,Index,3009.6117,return,0.0716,0.8336,-0.6459
d3-010,2,28,Index,3015.5952,return,0.0732,0.8337,-0.6491
d3-010,2,28,Index,3021.5798,return,0.0748,0.8337,-0.6521
d3-010,2,28,Index,3027.5633,return,0.0783,0.8338,-0.6586
d3-010,2,28,Index,3033.5473,return,0.0803,0.8335,-0.6617
d3-010,2,28,Index,3038.5339,return,0.0839,0.8328,-0.6678
d3-010,2,28,Index,3043.5669,return,0.0857,0.8325,-0.6706
d3-010,2,28,Index,3049.5506,return,0.0873,0.8321,-0.6738
d3-010,2,28,Index,3055.5351,return,0.0911,0.8309,-0.6800
d3-010,2,28,Index,3061.5190,return,0.0927,0.8304,-0.6827
d3-010,2,28,Index,3067.5026,return,0.0960,0.8291,-0.6885
d3-010,2,28,Index,3073.4866,return,0.0978,0.8285,-0.6914
d3-010,2,28,Index,3079.4703,return,0.0998,0.8281,-0.6940
d3-010,2,28,Index,3085.4541,return,0.1039,0.8268,-0.6989
d3-010,2,28,Index,3091.4385,return,0.1059,0.8265,-0.7013
d3-010,2,28,Index,3097.4229,return,0.1108,0.8260,-0.7055
d3-010,2,28,Index,3103.0093,return,0.1130,0.8258,-0.7076
d3-010,2,28,Index,3108.9941,return,0.1152,0.8256,-0.7098
d3-010,2,28,Index,3114.9770,return,0.1198,0.8249,-0.7137
d3-010,2,28,Index,3120.9620,return,0.1220,0.8246,-0.7156
d3-010,2,28,Index,3126.9458,return,0.1263,0.8241,-0.7195
d3-010,2,28,Index,3132.9299,return,0.1284,0.8237,-0.7214
d3-010,2,28,Index,3138.9136,return,0.1325,0.8231,-0.7251
d3-010,2,28,Index,3144.8976,return,0.1343,0.8227,-0.7269
d3-010,2,28,Index,3150.8843,return,0.1363,0.8223,-0.7287
d3-010,2,28,Index,3156.8685,return,0.1400,0.8216,-0.7323
d3-010,2,28,Index,3162.8521,return,0.1421,0.8211,-0.7339
d3-010,2,28,Index,3168.8365,return,0.1453,0.8201,-0.7372
d3-010,2,28,Index,3174.8209,return,0.1471,0.8196,-0.7388
d3-010,2,28,Index,3180.8043,return,0.1503,0.8186,-0.7418
d3-010,2,28,Index,3186.7890,return,0.1519,0.8181,-0.7434
d3-010,2,28,Index,3192.7724,return,0.1550,0.8166,-0.7463
d3-010,2,28,Index,3198.7568,return,0.1564,0.8160,-0.7478
d3-010,2,28,Index,3203.9775,return,0.1577,0.8152,-0.7491
d3-010,2,28,Index,3209.9616,return,0.1590,0.8144,-0.7507
d3-010,2,28,Index,3215.9456,return,0.1614,0.8128,-0.7536
d3-010,2,28,Index,3221.9296,return,0.1625,0.8118,-0.7551
d3-010,2,28,Index,3227.9134,return,0.1648,0.8101,-0.7579
d3-010,2,28,Index,3232.9391,return,0.1659,0.8093,-0.7591
d3-010,2,28,Index,3238.9227,return,0.1677,0.8075,-0.7618
d3-010,2,28,Index,3243.9605,return,0.1686,0.8066,-0.7632
d3-010,2,28,Index,3249.9469,return,0.1693,0.8056,-0.7646
d3-010,2,28,Index,3255.9306,return,0.1710,0.8040,-0.7672
d3-010,2,28,Index,3261.9149,return,0.1720,0.8032,-0.7685
d3-010,2,28,Index,3267.8990,return,0.1736,0.8013,-0.7707
d3-010,2,28,Index,3273.8830,return,0.1744,0.8003,-0.7720
d3-010,2,28,Index,3279.8668,return,0.1759,0.7986,-0.7743
d3-010,2,28,Index,3285.8517,return,0.1769,0.7977,-0.7756
d3-010,2,28,Index,3291.8351,return,0.1779,0.7969,-0.7769
d3-010,2,28,Index,3297.8195,return,0.1794,0.7950,-0.7789
d3-010,2,28,Index,3303.3119,return,0.1801,0.7942,-0.7799
d3-010,2,28,Index,3309.2964,return,0.1807,0.7934,-0.7811
d3-010,2,28,Index,3315.2800,returned,0.1818,0.7916,-0.7834
d3-010,2,28,Index,3321.2644,returned,0.1824,0.7910,-0.7844
d3-010,2,28,Index,3327.2482,returned,0.1834,0.7896,-0.7865
d3-010,2,28,Index,3333.2321,returned,0.1838,0.7891,-0.7875
d3-010,2,28,Index,3339.2161,returned,0.1844,0.7881,-0.7898
d3-010,2,28,Index,3344.8663,returned,0.1849,0.7877,-0.7908
d3-010,2,28,Index,3350.3848,returned,0.1851,0.7872,-0.7917
d3-010,2,28,Index,3356.3689,returned,0.1857,0.7865,-0.7937
d3-010,2,28,Index,3361.5743,returned,0.1859,0.7865,-0.7946
d3-010,2,28,Index,3367.5576,returned,0.1869,0.7859,-0.7964
d3-010,2,28,Index,3372.5445,returned,0.1871,0.7856,-0.7971
d3-010,2,28,Index,3378.5286,returned,0.1874,0.7855,-0.7979
d3-010,2,28,Index,3384.5125,returned,0.1881,0.7854,-0.7995
d3-010,2,28,Index,3390.4966,returned,0.1884,0.7854,-0.8003
d3-010,2,28,Index,3396.4806,returned,0.1890,0.7851,-0.8017
d3-010,2,28,Index,3402.4646,returned,0.1891,0.7850,-0.8023
d3-010,2,28,Index,3408.4484,returned,0.1893,0.7849,-0.8029
d3-010,2,28,Index,3414.4322,returned,0.1899,0.7850,-0.8042
d3-010,2,28,Index,3420.4166,returned,0.1899,0.7850,-0.8047
d3-010,2,28,Index,3426.4008,returned,0.1903,0.7848,-0.8057
d3-010,2,28,Index,3432.3848,returned,0.1904,0.7848,-0.8061
d3-010,2,28,Index,3438.3693,returned,0.1906,0.7849,-0.8072
d3-010,2,28,Index,3444.3528,returned,0.1908,0.7848,-0.8075
d3-010,2,28,Index,3450.3366,returned,0.1910,0.7847,-0.8077
d3-010,2,28,Index,3456.3209,returned,0.1912,0.7843,-0.8080
d3-010,2,28,Index,3462.3048,returned,0.1915,0.7841,-0.8081
d3-010,2,28,Index,3468.2887,returned,0.1921,0.7836,-0.8086
d3-010,2,28,Index,3474.2730,returned,0.1923,0.7833,-0.8089
d3-010,2,28,Index,3480.2565,returned,0.1924,0.7828,-0.8092
d3-010,2,28,Index,3486.2410,returned,0.1927,0.7818,-0.8098
d3-010,2,28,Index,3492.2248,returned,0.1928,0.7811,-0.8101
d3-010,2,28,Index,3498.2086,returned,0.1933,0.7800,-0.8105
d3-010,2,28,Index,3504.1927,returned,0.1933,0.7800,-0.8105
d3-010,2,28,Index,3510.1765,returned,0.1942,0.7783,-0.8113
d3-010,2,28,Index,3516.1606,returned,0.1945,0.7779,-0.8115
d3-010,2,28,Index,3522.1451,returned,0.1950,0.7777,-0.8118
d3-010,2,28,Index,3528.1286,returned,0.1954,0.7767,-0.8123
d3-010,2,28,Index,3534.1139,returned,0.1957,0.7754,-0.8125
d3-010,2,28,Index,3539.6056,returned,0.1961,0.7748,-0.8127
d3-010,2,28,Index,3545.5895,returned,0.1966,0.7749,-0.8130
d3-010,2,28,Index,3551.5737,returned,0.1972,0.7742,-0.8133
d3-010,2,28,Index,3557.2056,returned,0.1973,0.7735,-0.8134
d3-010,2,28,Index,3563.1862,returned,0.1975,0.7728,-0.8137
d3-010,2,28,Index,3569.1700,returned,0.1977,0.7726,-0.8138
d3-010,2,28,Index,3575.1544,returned,0.1980,0.7726,-0.8140
d3-010,2,28,Index,3581.1383,returned,0.1982,0.7720,-0.8142
d3-010,2,28,Index,3587.1227,returned,0.1981,0.7714,-0.8143
d3-010,2,28,Index,3593.1065,returned,0.1984,0.7708,-0.8145
d3-010,2,28,Index,3599.0905,returned,0.1983,0.7712,-0.8146
d3-010,2,28,Index,3605.0744,returned,0.1983,0.7710,-0.8147
d3-010,2,28,Index,3611.0585,returned,0.1985,0.7698,-0.8147
d3-010,2,28,Index,3617.0424,returned,0.1985,0.7697,-0.8148
d3-010,2,28,Index,3623.0266,returned,0.1984,0.7699,-0.8149
d3-010,2,28,Index,3629.0103,returned,0.1984,0.7699,-0.8150
d3-010,2,28,Index,3634.9944,returned,0.1985,0.7693,-0.8150
d3-010,2,28,Index,3640.9186,returned,0.1983,0.7690,-0.8149
d3-010,2,28,Index,3646.4859,returned,0.1983,0.7689,-0.8149
d3-010,2,28,Index,3652.4654,returned,0.1986,0.7692,-0.8149
d3-010,2,28,Index,3657.5842,returned,0.1986,0.7692,-0.8149
d3-010,2,28,Index,3663.5617,returned,0.1985,0.7693,-0.8149
d3-010,2,28,Index,3669.5454,returned,0.1983,0.7689,-0.8149
d3-010,2,28,Index,3675.5299,returned,0.1982,0.7697,-0.8148
d3-010,2,28,Index,3681.5139,returned,0.1981,0.7698,-0.8148
d3-010,2,28,Index,3687.4979,returned,0.1980,0.7698,-0.8148
d3-010,2,28,Index,3693.4816,returned,0.1983,0.7695,-0.8145
d3-010,2,28,Index,3699.4659,returned,0.1982,0.7696,-0.8145
d3-010,2,28,Index,3705.4499,returned,0.1977,0.7703,-0.8144
d3-010,2,28,Index,3711.4337,returned,0.1976,0.7704,-0.8143
d3-010,2,28,Index,3717.4178,returned,0.1975,0.7699,-0.8139
d3-010,2,28,Index,3723.4019,returned,0.1974,0.7699,-0.8139
d3-010,2,28,Index,3728.8942,returned,0.1972,0.7705,-0.8139
d3-010,2,28,Index,3734.8782,returned,0.1970,0.7708,-0.8138
d3-010,2,28,Index,3740.3819,returned,0.1969,0.7708,-0.8137
d3-010,2,28,Index,3746.3577,returned,0.1968,0.7708,-0.8136
d3-010,2,28,Index,3752.3419,returned,0.1967,0.7707,-0.8134
d3-010,2,28,Index,3758.3255,returned,0.1965,0.7704,-0.8132
d3-010,2,28,Index,3764.3099,returned,0.1963,0.7704,-0.8131
d3-010,2,28,Index,3770.2940,returned,0.1962,0.7703,-0.8130
d3-010,2,28,Index,3776.2776,returned,0.1961,0.7703,-0.8129
d3-010,2,28,Index,3782.2618,returned,0.1961,0.7706,-0.8129
d3-010,2,28,Index,3788.2459,returned,0.1960,0.7706,-0.8129
d3-010,2,28,Index,3794.2298,returned,0.1958,0.7701,-0.8125
d3-010,2,28,Index,3800.2139,returned,0.1953,0.7696,-0.8124
d3-010,2,28,Index,3806.1979,returned,0.1955,0.7697,-0.8123
d3-010,2,28,Index,3813.1786,returned,0.1953,0.7696,-0.8122
d3-010,2,28,Index,3819.1630,returned,0.1952,0.7691,-0.8117
